Sunlight,Temperature,PH,Waterlevel,Space  ,Label,Soil
1,30.3432014,6.5,2,2.25,Ridged Gouard,Well drained Carbonic Loamy Sandy Soil
1,28.3431014,7.5,2,2.251,Ridged Gouard,Well drained Carbonic Loamy Sandy Soil
1,27.3432031,7,2,5,Ridged Gouard,Well drained Carbonic Loamy Sandy Soil
1,26.3432014,5.5,1,2.25,Ridged Gouard,Well drained Carbonic Loamy Sandy Soil
1,29.0918821,7,2,2.21,Ridged Gouard,Well drained Carbonic Loamy Sandy Soil
1,25.3432014,6,1,5.1,Ridged Gouard,Well drained Carbonic Loamy Clay Soil
1,29.3415497,4.1,2,0.45,Winged  Beans,Well drained Carbonic Loamy Clay Soil
1,26.3415497,4.4,2,0.452,Winged  Beans,Well drained Carbonic Loamy Clay Soil
1,25.3415497,4.3,2,0.45,Winged  Beans,Well drained Carbonic Loamy Clay Soil
0,27.3415497,4.5,2,0.4,Winged  Beans,Well drained Carbonic Loamy Clay Soil
0,28.0187273,4.1,0,0.451,Winged  Beans,Well drained Loamy Sandy Soil
0,29.5883123,4.2,0,0.41,Winged  Beans,Well drained Loamy Sandy Soil
0,28.3415497,4,0,0.42,Winged  Beans,Well drained Loamy Sandy Soil
0,23.2412083,5.5,1,0.27,Chilli,Well drained Loamy Sandy Soil
0,22.2452083,5.7,2,0.36,Chilli,Well drained Loamy Sandy Soil
0,26.2412083,6,2,0.275,Chilli,Moisturized Soil
0,27.2432083,6.5,1,0.36,Chilli,Moisturized Soil
0,25.0762172,7,1,0.361,Chilli,Moisturized Soil
0,26.3178721,7.1,2,0.27,Chilli,Moisturized Soil
1,26.2721321,6.8,1,0.365,Chilli,Moisturized Soil
1,27.5132512,7.5,2,0.363,Chilli,Well drained acidic soil 
1,32.1562081,6,2,1.8,Kankun,Well drained acidic soil 
1,35.1562081,6.5,2,1.82,Kankun,Well drained acidic soil 
1,33.1562081,7,1,1.81,Kankun,Well drained acidic soil 
1,34.1562081,6.8,1,1.8,Kankun,Well drained acidic soil 
1,32.2652081,6.2,1,1.82,Kankun,Well drained  acidic soil
1,31.5412703,6.5,1,0.02,Mukunuwenna,Well drained  acidic soil
1,30.5412703,6,1,0.025,Mukunuwenna,Well drained  acidic soil
1,31.5411703,6.8,1,0.024,Mukunuwenna,Well drained  acidic soil
0,32.5412703,7,0,0.021,Mukunuwenna,Well drained  acidic soil
0,33.0821882,6.1,0,0.02,Mukunuwenna,Well drained Loamy Sandy Soil
0,33.5412703,7.5,0,0.025,Mukunuwenna,Well drained Loamy Sandy Soil
0,32.2771873,6,2,0.04,Gotukola,Well drained Loamy Sandy Soil
0,33.2771873,6.2,2,0.0225,Gotukola,Well drained Loamy Sandy Soil
0,34.2771873,6.7,2,0.045,Gotukola,Well drained Loamy Sandy Soil
0,35.2771873,7,1,0.0225,Gotukola,Well drained Soil
0,36.2771873,6.5,1,0.04,Gotukola,Well drained Soil
0,31.3642797,6,0,0.225,Sweet Potato,Well drained Soil
0,32.3642797,5.7,0,0.3,Sweet Potato,Well drained Soil
1,33.3642797,6.5,0,0.325,Sweet Potato,Well drained Soil
1,34.3642797,5.9,2,0.3,Sweet Potato,Well drained Loamy Sandy Soil
1,35.3642797,6.2,2,0.22,Sweet Potato,Well drained Loamy Sandy Soil
1,29.3642797,6,1,0.0225,Spinach,Well drained Loamy Sandy Soil
1,26.3642797,6.5,1,0.02251,Spinach,Well drained Loamy Sandy Soil
1,31.3642797,7,0,0.2025,Spinach,Well drained Loamy Sandy Soil
1,33.3642797,6.2,0,0.20251,Spinach,Well drained Loamy Sandy Soil
1,32.5416821,6,0,0.0225,Spinach,Well drained Loamy Sandy Soil
1,35.3642797,6.1,0,0.02252,Spinach,Well drained Loamy Sandy Soil
1,29.2663521,6,1,0.09,Turmeric,Well drained Loamy Sandy Soil
1,30.2663521,5.5,1,0.091,Turmeric,Well drained Loamy Sandy Soil
0,31.2663521,6.5,1,0.0912,Turmeric,Well drained Carbonic Soil
0,32.2663521,5.8,1,0.091,Turmeric,Well drained Carbonic Soil
0,27.0818721,5.7,2,0.09,Turmeric,Well drained Carbonic Soil
0,30.0771231,6,2,0.092,Turmeric,Well drained Carbonic Soil
0,32.0928288,5.8,2,0.0925,Turmeric,Well drained Carbonic Soil
1,33.2663521,6.2,2,0.09,Turmeric,Well drained Carbonic Soil
1,30.1572175,6,2,0.0625,Ginger,Light Well drained  Soil
1,31.1572175,7,2,1.0625,Ginger,Light Well drained  Soil
1,32.1572175,8,2,2.0625,Ginger,Light Well drained  Soil
1,33.1572175,9,2,3.0625,Ginger,Light Well drained  Soil
1,34.1572175,10,2,4.0625,Ginger,Light Well drained  Soil
0,32.5413075,5,1,4,Kathurumurunga,Well drained Carbonic Soil
0,33.5413075,6,1,5,Kathurumurunga,Well drained Carbonic Soil
0,34.5413075,7,1,6,Kathurumurunga,Well drained Carbonic Soil
0,35.5413075,8,1,7,Kathurumurunga,Well drained Carbonic Soil
1,36.5413075,9,1,8,Kathurumurunga,Well drained Carbonic Soil
1,37.5413075,10,1,9,Kathurumurunga,Well drained Carbonic Soil
1,29.5372313,5.8,1,0.81,Brinjals,Well drained Carbonic Soil
1,30.5372313,6.8,1,1.81,Brinjals,Well drained Carbonic Soil
1,31.5372313,7.8,1,2.81,Brinjals,Well drained Carbonic Soil
1,32.5372313,8.8,1,3.81,Brinjals,Well drained Carbonic Soil
1,33.5372313,9.8,1,4.81,Brinjals,Well drained Carbonic Soil
1,33.7102987,5.5,1,0.03,nol khol,Well drained Carbonic Soil
1,34.7102987,6.5,1,1.03,nol khol,Well drained Carbonic Soil
1,35.7102987,7.5,1,2.03,nol khol,Well drained Carbonic Soil
1,36.7102987,8.5,1,3.03,nol khol,Well drained Carbonic Soil
1,37.7102987,9.5,1,4.03,nol khol,Well drained Carbonic Soil
1,28.2431898,6,2,0.81,Cassava,Well drained Carbonic Soil
1,29.2431898,7,2,1.81,Cassava,Well drained Carbonic Soil
1,30.2431898,8,2,2.81,Cassava,Well drained Carbonic Soil
1,31.2431898,9,2,3.81,Cassava,Well drained Carbonic Soil
1,32.2431898,10,2,4.81,Cassava,Well drained Loamy Soil
1,31.0132398,5.5,1,30,Guava,Well drained Loamy Soil
1,32.0132398,6.5,1,31,Guava,Well drained Loamy Soil
1,33.0132398,7.5,1,32,Guava,Well drained Loamy Soil
1,34.0132398,8.5,1,33,Guava,Well drained Loamy Soil
1,35.0132398,9.5,1,34,Guava,Well drained Carbonic Loamy Sandy Soil
1,27.3103498,7,1,100,Mangoostenes,Well drained Carbonic Loamy Sandy Soil
1,28.3103498,8,1,101,Mangoostenes,Well drained Carbonic Loamy Sandy Soil
1,29.3103498,9,1,102,Mangoostenes,Well drained Carbonic Loamy Sandy Soil
0,30.3103498,10,1,103,Mangoostenes,Well drained Carbonic Loamy Sandy Soil
0,31.3103498,7,1,104,Mangoostenes,Well drained Carbonic Soil
0,28.1323782,5.7,2,52,Avacado,Well drained Carbonic Soil
0,29.1323782,6.7,2,53,Avacado,Well drained Carbonic Soil
0,30.1323782,7.7,2,54,Avacado,Well drained Carbonic Soil
1,31.1323782,8.7,2,55,Avacado,Well drained Carbonic Soil
1,32.1323782,9.7,2,56,Avacado,Well drained  acidic soil
1,31.2173367,6.5,1,0.5,Watermelon,Well drained  acidic soil
1,32.2173367,7.5,1,1.5,Watermelon,Well drained  acidic soil
1,33.2173367,8.5,1,2.5,Watermelon,Well drained  acidic soil
1,34.2173367,9.5,1,3.5,Watermelon,Well drained  acidic soil
1,35.2173367,10.5,1,4.5,Watermelon,Well drained Loamy Soil
1,32.2779721,6,2,200,Papaya,Well drained Loamy Soil
1,33.2779721,7,2,201,Papaya,Well drained Loamy Soil
1,34.2779721,8,2,202,Papaya,Well drained Loamy Soil
1,35.2779721,9,2,203,Papaya,Well drained Loamy Soil
1,36.2779721,10,2,204,Papaya,Loamy Sandy Soil
1,27.2412083,6.4,1,16,Karapincha,Loamy Sandy Soil
1,28.2412083,7.4,1,17,Karapincha,Loamy Sandy Soil
1,29.2412083,8.4,1,18,Karapincha,Loamy Sandy Soil
1,30.2412083,9.4,1,19,Karapincha,Loamy Sandy Soil
1,31.2412083,10.4,1,20,Karapincha,Well drained Carbonic soil
1,30.1562081,6.8,2,10,Rampe,Well drained Carbonic soil
1,31.1562081,7.8,2,11,Rampe,Well drained Carbonic soil
1,32.1562081,8.8,2,12,Rampe,Well drained Carbonic soil
0,33.1562081,9.8,2,13,Rampe,Well drained Carbonic soil
0,34.1562081,10.8,2,14,Rampe,Well drained Loamy Soil
0,29.5412702,10,1,0.025,Cinnamon,Well drained Loamy Soil
0,30.5412702,11,1,1.025,Cinnamon,Well drained Loamy Soil
0,31.5412702,12,1,2.025,Cinnamon,Well drained Loamy Soil
1,32.5412702,13,1,3.025,Cinnamon,Well drained Loamy Soil
1,33.5412702,14,1,4.025,Cinnamon,Well drained Loamy Sandy Soil
1,32.2771871,7.5,2,0.54,Okra,Well drained Loamy Sandy Soil
1,33.2771871,8.5,2,1.54,Okra,Well drained Loamy Sandy Soil
1,34.2771871,9.5,2,2.54,Okra,Well drained Loamy Sandy Soil
1,35.2771871,10.5,2,3.54,Okra,Well drained Loamy Sandy Soil
1,30.2771871,6,2,4.54,Okra,Well drained Loamy Soil
1,30.3642794,6,1,5.76,Pepper,Well drained Loamy Soil
1,31.3642794,7,1,6.76,Pepper,Well drained Loamy Soil
1,32.3642794,8,1,7.76,Pepper,Well drained Loamy Soil
1,33.3642794,9,1,8.76,Pepper,Well drained Loamy Soil
1,34.3642794,10,1,9.76,Pepper,Well drained Soil
1,27.2663521,7,1,0.03,Innala,Well drained Soil
1,28.2663521,8,1,1.03,Innala,Well drained Soil
1,29.2663521,9,1,2.03,Innala,Well drained Soil
0,30.2663521,10,1,3.03,Innala,Well drained Soil
0,31.2663521,11,1,4.03,Innala,Well drained Light Loamy Sand
0,30.1572176,6,1,5,Thibbatu,Well drained Light Loamy Sand
0,31.1572176,7,1,6,Thibbatu,Well drained Light Loamy Sand
0,32.1572176,8,1,7,Thibbatu,Well drained Light Loamy Sand
1,33.1572176,9,1,8,Thibbatu,Well drained Light Loamy Sand
1,34.1572176,10,1,9,Thibbatu,Well drained Soil
1,32.5413074,6.5,2,0.01,Sarana,Well drained Soil
1,33.5413074,7.5,2,1.01,Sarana,Well drained Soil
1,34.5413074,8.5,2,2.01,Sarana,Well drained Soil
1,35.5413074,9.5,2,3.01,Sarana,Well drained Soil
1,36.5413074,10.5,2,4.01,Sarana,Well drained Carbonic soil
1,29.5372313,5.7,1,0.54,Ela batu,Well drained Carbonic soil
1,30.5372313,6.7,1,1.54,Ela batu,Well drained Carbonic soil
1,31.5372313,7.7,1,2.54,Ela batu,Well drained Carbonic soil
1,32.5372313,8.7,1,3.54,Ela batu,Well drained Carbonic soil
1,33.5372313,9.7,1,4.54,Ela batu,Loamy Sandy Soil
1,33.7102987,6,1,0.09,Kohila,Loamy Sandy Soil
1,34.7102987,7,1,1.09,Kohila,Loamy Sandy Soil
1,35.7102987,8,1,2.09,Kohila,Loamy Sandy Soil
1,36.7102987,9,1,3.09,Kohila,Loamy Sandy Soil
1,37.7102987,10,1,4.09,Kohila,Loamy Sandy Soil
1,28.2431898,5.5,1,1,Thumba Karawila,Loamy Sandy Soil
1,29.2431898,6.5,1,2,Thumba Karawila,Loamy Sandy Soil
1,30.2431898,7.5,1,3,Thumba Karawila,Loamy Sandy Soil
1,31.2431898,8.5,1,4,Thumba Karawila,Loamy Sandy Soil
1,32.2431898,9.5,1,5,Thumba Karawila,Well drained Loamy Soil
1,31.0132398,6.5,2,345,Lime,Well drained Loamy Soil
1,32.0132398,7.5,2,346,Lime,Well drained Loamy Soil
1,33.0132398,8.5,2,347,Lime,Well drained Loamy Soil
1,34.0132398,9.5,2,348,Lime,Well drained Loamy Soil
1,35.0132398,10.5,2,349,Lime,Well drained Loamy Soil
1,27.3103498,7,2,16,Orange,Well drained Loamy Soil
1,28.3103498,8,2,17,Orange,Well drained Loamy Soil
1,29.3103498,9,2,18,Orange,Well drained Loamy Soil
0,30.3103498,10,2,19,Orange,Well drained Loamy Soil
0,31.3103498,11,2,20,Orange,Well drained Carbonic Soil
0,28.1323782,5.5,2,20,Star Fruit,Well drained Carbonic Soil
0,29.1323782,6.5,2,21,Star Fruit,Well drained Carbonic Soil
0,30.1323782,7.5,2,22,Star Fruit,Well drained Carbonic Soil
0,31.1323782,8.5,2,23,Star Fruit,Well drained Carbonic Soil
0,32.1323782,9.5,2,24,Star Fruit,Carbonic Loamy Sandy Soil
0,28.2173367,4.5,2,100,Rambutan,Carbonic Loamy Sandy Soil
0,29.2173367,5.5,2,101,Rambutan,Carbonic Loamy Sandy Soil
0,30.2173367,6.5,2,102,Rambutan,Carbonic Loamy Sandy Soil
0,31.2173367,7.5,2,103,Rambutan,Carbonic Loamy Sandy Soil
1,32.2173367,8.5,2,104,Rambutan,Well drain Loamy Soil
1,30.2779721,5,2,20,Pani Dodam,Well drain Loamy Soil
1,31.2779721,6,2,21,Pani Dodam,Well drain Loamy Soil
1,32.2779721,7,2,22,Pani Dodam,Well drain Loamy Soil
1,33.2779721,8,2,23,Pani Dodam,Well drain Loamy Soil
0,34.2779721,9,2,24,Pani Dodam,Red Regasol Soil
0,17.3789123,6,0,0.05,Carrot,Red Regasol Soil
0,20.3781573,7.5,2,0.025,Carrot,Red Regasol Soil
0,21.3781574,7,1,0.01,Carrot,Red Regasol Soil
0,23.3781573,8.5,0,0.125,Carrot,Red Regasol Soil
0,19.3751573,9,2,0.02,Carrot,Well drained Loamy Sandy Soil
